3.375875678528610369e-01,1.095620667562122286e+00,7.766965471112390329e-01,1.512277195896209792e+00,4.383220678167276674e+00,8.299513138978378279e-01,4.145706209807475950e-01,6.323815725440307123e-02
-5.595309515623544394e-01,-6.499339575326082974e-01,-2.837531385446393495e-01,1.617784907237805880e-01,-7.137896860796983933e-01,-3.094884592046638350e-01,-3.264107234161013338e-01,-1.062198138695615635e+00
9.356665807963379100e-01,1.222570094841739063e+00,-2.837531385446393495e-01,-1.317339138750784677e+00,-7.137896860796983933e-01,-6.006786234419697612e-01,-5.448673747522242428e-01,5.826702938467194226e-01
-8.585704580340928205e-01,-1.570317305309829825e+00,-1.132112887069341989e+00,-1.597688200315597051e-01,-3.013928863606458401e-03,-1.486909558077248672e+00,-4.592559843637437078e-01,-9.756261159302295205e-01
3.854806138112252395e-02,7.465097425431761469e-01,6.706515785456511614e-01,7.405636500833930880e-01,-7.137896860796983933e-01,8.046304300511152308e-01,2.226830218341530609e-01,3.229542255505612469e-01
-5.595309515623544394e-01,-6.499339575326082974e-01,3.438176715212418189e-02,2.026752893104754261e+00,-1.807078681676294041e-01,1.057839268518337761e+00,5.857934017577087760e-01,-7.159100476340714003e-01
-8.585704580340928205e-01,2.492064367637906841e+00,3.525166728488876577e-01,1.447967733745141761e+00,-7.137896860796983933e-01,1.361689874679004486e+00,2.702461226190142174e+00,-9.756261159302295205e-01
-2.604914450906159473e-01,-1.030782239371458520e+00,-6.018880442414028531e-01,-6.099350550890361156e-01,-2.087648059524751520e-01,-9.298501134493587506e-01,-6.245745313208095340e-01,-9.756261159302295205e-01
-2.604914450906159473e-01,-1.157731666651075297e+00,1.404267357177120257e-01,7.405636500833930880e-01,-7.137896860796983933e-01,6.400446850474209581e-01,-6.245745313208095340e-01,-4.561939793379132246e-01
-2.604914450906159473e-01,-1.348155807570500464e+00,-1.026067918503754228e+00,7.405636500833930880e-01,1.092138222757764593e-01,-1.449027142009690905e-01,-6.806647526098140721e-01,-6.293380248686853973e-01
2.430864113155030370e+00,6.195603152635593691e-01,8.297190313940329132e-01,8.048731122344611189e-01,-7.137896860796983933e-01,6.653655688941426671e-01,-6.924732202496044486e-01,6.692423166121054257e-01
-1.157609964505831313e+00,-6.816713143525124918e-01,-3.677192132643449796e+00,-1.317339138750784677e+00,-7.137896860796983933e-01,-9.045292296026365975e-01,-6.659041680600760182e-01,-9.756261159302295205e-01
-8.585704580340928205e-01,4.608735311640383969e-01,-8.139779813725784852e-01,-1.317339138750784677e+00,-7.137896860796983933e-01,-6.893017169054975746e-01,6.153145708571848838e-01,2.487254794685212822e+00
-5.595309515623544394e-01,5.878229584436551747e-01,2.994941885660937775e-01,-1.317339138750784677e+00,-7.137896860796983933e-01,-8.285665780624696941e-01,-9.197862223155701678e-01,-3.696219565725271661e-01
-1.157609964505831313e+00,-5.864592438927999085e-01,-2.837531385446393495e-01,1.640896120198345853e+00,1.569069632629069636e-02,1.070499710441699115e+00,5.146024105719214370e-02,-1.062198138695615635e+00
-2.604914450906159473e-01,-1.421362484141412696e-01,2.464717042832998417e-01,-3.526972064847638810e-01,2.682031363899022858e-01,-7.399434845989418807e-01,-1.096913236912426370e+00,-8.024820703994574034e-01
3.375875678528610369e-01,-1.030782239371458520e+00,4.585616414144754738e-01,6.119447257812570262e-01,-7.137896860796983933e-01,-5.753577395952471640e-01,-6.511435835103379643e-01,3.229542255505612469e-01
3.854806138112252395e-02,8.734591698227929246e-01,-4.958430756758149816e-01,4.190163393280528226e-01,2.260245719113949114e+00,-1.575631561243304168e-01,-9.699722097846793512e-01,-3.696219565725271661e-01
-1.157609964505831313e+00,7.782470993630803413e-01,-3.677192132643449796e+00,-1.317339138750784677e+00,-7.137896860796983933e-01,1.526275619682699647e+00,4.470439069901713247e-01,-1.964779110417551045e-01
3.854806138112252395e-02,-6.816713143525124918e-01,1.404267357177120257e-01,-2.240782821826277638e-01,-7.137896860796983933e-01,-8.285665780624696941e-01,-5.448673747522242428e-01,-4.561939793379132246e-01
3.854806138112252395e-02,2.069746766048048414e-01,9.887864842424146650e-01,-6.099350550890361156e-01,7.358187661373311039e-01,2.982127531166702816e-01,3.525761658718478686e-01,-4.561939793379132246e-01
3.854806138112252395e-02,-1.157731666651075297e+00,1.094831452808002537e+00,1.617784907237805880e-01,-1.900601807625779960e-01,9.312348492847265513e-01,-9.434031575951508097e-01,-7.159100476340714003e-01
-2.604914450906159473e-01,1.539943663040780786e+00,2.464717042832998417e-01,-9.545935788049164650e-02,4.552493882888737908e-01,-2.841675753579416819e-01,-6.216224144108618566e-01,-1.964779110417551045e-01
6.366270743245995289e-01,-6.816713143525124918e-01,-4.958430756758149816e-01,-9.545935788049164650e-02,-2.087648059524751520e-01,-6.639808330587754215e-01,5.441235796713990436e-02,-1.099058882763690459e-01
-5.595309515623544394e-01,-1.221206380290883686e+00,-9.200229499381662457e-01,9.746902857271252940e-02,3.617262623393880383e-01,-4.614137622849971976e-01,3.602856883724161907e+00,-7.159100476340714003e-01
2.729903619626768752e+00,-5.229845302529915196e-01,1.404267357177120257e-01,-1.317339138750784677e+00,-7.137896860796983933e-01,-1.195818303542469374e-01,-4.005538315118355175e-02,4.095262483159473055e-01
3.854806138112252395e-02,-7.866153477433286689e-02,3.438176715212418189e-02,-1.317339138750784677e+00,-7.137896860796983933e-01,1.564256945452782821e+00,1.255923940315815335e+00,-6.293380248686853973e-01
-8.585704580340928205e-01,-3.008230325136621586e-01,-3.897981071102271655e-01,-4.813161307868999983e-01,9.883312062009427246e-01,-1.031133648836247918e+00,-1.005397612704050481e+00,-8.890540931648435174e-01
3.375875678528610369e-01,4.926108879839425914e-01,6.706515785456511614e-01,-1.317339138750784677e+00,-7.137896860796983933e-01,-4.069639710442918279e+00,4.765650760896473770e-01,3.093258954042914954e+00
6.366270743245995289e-01,-9.355701689117460473e-01,-3.677192132643449796e+00,-1.317339138750784677e+00,-7.137896860796983933e-01,-2.968280172813024809e-01,6.622082560693018372e-02,-1.964779110417551045e-01
3.375875678528610369e-01,8.002524932518809142e-02,2.464717042832998417e-01,1.255039347291937668e+00,6.338383731342118327e-03,2.475709854232259477e-01,-6.186702975009144012e-01,-4.561939793379132246e-01
-5.595309515623544394e-01,-4.912471734330873252e-01,-6.018880442414028531e-01,1.255039347291937668e+00,1.653276978454679413e-01,3.488545208101145878e-01,-7.485634415386089868e-01,-7.159100476340714003e-01
-8.585704580340928205e-01,-4.692417795442867245e-02,-8.139779813725784852e-01,-4.813161307868999983e-01,-2.461740563322694364e-01,-1.246361161533386941e+00,-8.076057797375612024e-01,-8.024820703994574034e-01
3.375875678528610369e-01,1.655053568537970601e-02,1.404267357177120257e-01,1.617784907237805880e-01,3.336693245545422903e-01,-7.526039265223032348e-01,-6.895211033396568823e-01,-2.830499338071411075e-01
-8.585704580340928205e-01,5.878229584436551747e-01,-3.897981071102271655e-01,1.319348809443005699e+00,3.775320359495618838e+00,1.083160152365060469e+00,1.695449174550964500e-01,-1.062198138695615635e+00
9.356665807963379100e-01,1.857317231239822730e+00,1.359943874221972049e+00,6.762541879323250571e-01,-7.137896860796983933e-01,2.602314273465872185e-01,-9.286425730454129779e-01,2.314110749154440594e+00
-8.585704580340928205e-01,-1.570317305309829825e+00,4.585616414144754738e-01,1.898133968802618199e+00,-2.929356193070123959e-01,1.336270081129760090e-01,-1.669964102789305294e-01,-1.062198138695615635e+00
1.832785100211553386e+00,-8.403580984520334640e-01,1.404267357177120257e-01,-1.597688200315597051e-01,-7.137896860796983933e-01,-1.145077626146497884e+00,3.437198151420050030e-01,1.967822658092896360e+00
1.533745593739814783e+00,6.195603152635593691e-01,1.306921389939178280e+00,-1.317339138750784677e+00,-7.137896860796983933e-01,7.032479849617039036e-02,7.540640656247225015e-01,1.015530407673649771e+00
-2.604914450906159473e-01,-3.008230325136621586e-01,-3.897981071102271655e-01,-1.317339138750784677e+00,-7.137896860796983933e-01,-1.208379835763303545e+00,-9.935891450642602152e-01,-1.062198138695615635e+00
-2.604914450906159473e-01,-4.595098166131831308e-01,1.404267357177120257e-01,-1.317339138750784677e+00,-7.137896860796983933e-01,-8.032456942157475410e-01,-8.017015459176659586e-01,-5.427660021032992832e-01
-1.157609964505831313e+00,-6.181966007127041030e-01,-2.837531385446393495e-01,-2.240782821826277638e-01,-7.137896860796983933e-01,-1.410946906537081658e+00,-6.688562849700235846e-01,-1.062198138695615635e+00
-2.604914450906159473e-01,2.387120334247090359e-01,4.585616414144754738e-01,-1.317339138750784677e+00,-7.137896860796983933e-01,-1.398286464613720304e+00,-6.216224144108618566e-01,1.881250635327510246e+00
-5.595309515623544394e-01,-6.499339575326082974e-01,-7.166320141346366190e-02,2.903974150259167053e-01,-4.977549183834934637e-02,8.046304300511152308e-01,-4.563038674537959194e-01,-6.293380248686853973e-01
3.854806138112252395e-02,1.063883310742218091e+00,-3.897981071102271655e-01,6.762541879323250571e-01,1.942267090885697600e+00,8.298524041953078689e-02,-7.131380386192377463e-01,-8.890540931648435174e-01
-2.604914450906159473e-01,6.512976720834635636e-01,-3.677192132643449796e+00,-1.317339138750784677e+00,-7.137896860796983933e-01,-2.715071334345803278e-01,8.337712221933072376e-01,-5.427660021032992832e-01
-1.157609964505831313e+00,1.434999629649964525e-01,1.412966358504766040e+00,-1.317339138750784677e+00,-7.137896860796983933e-01,-1.221040277686664677e+00,-6.393351158705474768e-01,-1.062198138695615635e+00
-8.585704580340928205e-01,2.301640226718481674e+00,-1.026067918503754228e+00,-2.883877443336958502e-01,2.793327537026017993e+00,-7.905852522923867420e-01,5.208468297388614276e-01,-8.024820703994574034e-01
1.832785100211553386e+00,1.317782165301451647e+00,7.766965471112390329e-01,-1.317339138750784677e+00,-7.137896860796983933e-01,-5.626972976718863650e-01,-8.755044686663560061e-01,1.794678612562124131e+00
-5.595309515623544394e-01,-2.046377657608392742e+00,-7.079330128069906136e-01,4.833258014791208534e-01,-2.929356193070123959e-01,-1.005812764989525654e+00,-4.326869321742150554e-01,-9.756261159302295205e-01
-5.595309515623544394e-01,4.828789250528389698e-02,-4.958430756758149816e-01,-1.597688200315597051e-01,2.775554489848508499e-01,-2.968280172813024809e-01,7.038780781556130961e-01,-9.756261159302295205e-01
3.854806138112252395e-02,-3.325603893335663530e-01,1.200876421373590297e+00,-1.317339138750784677e+00,-7.137896860796983933e-01,6.906864527408652643e-01,-8.489354164768275757e-01,-2.830499338071411075e-01
-1.157609964505831313e+00,-4.595098166131831308e-01,3.438176715212418189e-02,1.062110960838733353e+00,6.703525779726910994e-01,9.185744073613651972e-01,3.732409842414811108e-01,-9.756261159302295205e-01
-8.585704580340928205e-01,-4.277724597932789363e-01,-7.166320141346366190e-02,-9.545935788049164650e-02,-7.137896860796983933e-01,-7.146226007522197277e-01,-9.256904561354651895e-01,-8.024820703994574034e-01
-5.595309515623544394e-01,-1.475105234850117242e+00,-3.677192132643449796e+00,-1.317339138750784677e+00,-7.137896860796983933e-01,-4.069639710442918279e+00,-1.111673821462164424e+00,-9.756261159302295205e-01
6.366270743245995289e-01,-3.960351029733747419e-01,-1.344202824200517732e+00,-3.114989572942359480e-02,5.020109512636167226e-01,-1.031133648836247918e+00,9.872813015105829093e-01,1.498101800197891298e-01
3.375875678528610369e-01,-3.008230325136621586e-01,1.404267357177120257e-01,4.833258014791208534e-01,-7.137896860796983933e-01,-1.043794090759609272e+00,-2.112781639281446633e-01,-5.427660021032992832e-01
-5.595309515623544394e-01,-4.912471734330873252e-01,5.646066099800634008e-01,1.576586658047277822e+00,1.072502019555479968e+00,1.969292177297816415e-01,6.861653766959271428e-01,-3.696219565725271661e-01
6.366270743245995289e-01,1.434999629649964525e-01,-7.166320141346366190e-02,6.119447257812570262e-01,4.084878253141309146e-01,-2.715071334345803278e-01,-4.300750006113132629e-02,-1.099058882763690459e-01
-5.595309515623544394e-01,6.830350289033677580e-01,6.706515785456511614e-01,-1.597688200315597051e-01,-1.152416800029893856e-01,-9.425105553727201046e-01,8.337712221933072376e-01,-1.062198138695615635e+00
2.729903619626768752e+00,-4.595098166131831308e-01,3.438176715212418189e-02,-1.317339138750784677e+00,-7.137896860796983933e-01,2.602314273465872185e-01,-6.718084018799712620e-01,1.621534567031352125e+00
6.366270743245995289e-01,-1.284681093930692075e+00,-1.777081699790514779e-01,6.119447257812570262e-01,-7.137896860796983933e-01,-7.526039265223032348e-01,-4.887771534632196491e-01,6.692423166121054257e-01
-5.595309515623544394e-01,8.099844561829845357e-01,3.438176715212418189e-02,1.126420422989801384e+00,2.653042848101789364e+00,-5.247159719018028579e-01,-4.179263476244770570e-01,-3.696219565725271661e-01
-1.157609964505831313e+00,-7.451460279923208807e-01,-2.837531385446393495e-01,9.978014986876653225e-01,2.214415734151594095e-01,5.894029173539757638e-01,3.584803996917430569e-01,-7.159100476340714003e-01
6.366270743245995289e-01,-4.912471734330873252e-01,3.438176715212418189e-02,7.405636500833930880e-01,-7.783242962319508740e-02,-1.702235980476912713e-01,-1.052631483263212209e+00,3.229542255505612469e-01
1.234706087268076402e+00,2.428589653998098452e+00,2.464717042832998417e-01,-1.317339138750784677e+00,-7.137896860796983933e-01,-7.905852522923867420e-01,2.103181493470777319e+00,4.960982710813333640e-01
-1.157609964505831313e+00,5.243482448038467858e-01,-7.166320141346366190e-02,-4.170066686358319674e-01,6.703525779726910994e-01,-9.298501134493587506e-01,-9.906370281543125378e-01,-1.062198138695615635e+00
-5.595309515623544394e-01,-9.355701689117460473e-01,-3.897981071102271655e-01,-1.317339138750784677e+00,-7.137896860796983933e-01,-6.133390653653306712e-01,1.370716314456727480e-01,-9.756261159302295205e-01
-5.595309515623544394e-01,8.099844561829845357e-01,3.525166728488876577e-01,9.334920365365972916e-01,1.100558957340325605e+00,7.666491042810322787e-01,-4.415432829040580320e-01,-3.696219565725271661e-01
-1.157609964505831313e+00,-2.056109620539496308e-01,5.646066099800634008e-01,8.691825743855292608e-01,1.951619403480645998e+00,1.526275619682699647e+00,-9.197862223155701678e-01,-5.427660021032992832e-01
-8.585704580340928205e-01,1.032145953922313897e+00,6.706515785456511614e-01,1.383658271594073730e+00,3.822081922470361715e+00,1.070499710441699115e+00,6.153145708571848838e-01,-8.890540931648435174e-01
-5.595309515623544394e-01,-1.518682113452448322e-02,3.525166728488876577e-01,1.062110960838733353e+00,2.682031363899022858e-01,9.565557331314491485e-01,-7.780846106380850946e-01,-3.696219565725271661e-01
9.356665807963379100e-01,-4.595098166131831308e-01,-4.958430756758149816e-01,2.260879528748486467e-01,-7.137896860796983933e-01,-7.146226007522197277e-01,-5.389631409323288880e-01,-3.696219565725271661e-01
-1.157609964505831313e+00,8.002524932518809142e-02,9.887864842424146650e-01,1.062110960838733353e+00,-7.137896860796983933e-01,3.868358465801985391e-01,-8.312227150171420664e-01,-3.696219565725271661e-01
3.375875678528610369e-01,8.417218130028887302e-01,4.585616414144754738e-01,-1.317339138750784677e+00,-7.137896860796983933e-01,1.969292177297816415e-01,-7.692282599082422845e-01,2.746970862981370942e+00
3.028943126098507133e+00,-6.499339575326082974e-01,4.585616414144754738e-01,2.903974150259167053e-01,1.007035831390839853e+00,5.640820335072540548e-01,-1.965175793784066094e-01,1.102102430439035663e+00
-5.595309515623544394e-01,1.190832738021834869e+00,1.094831452808002537e+00,-1.317339138750784677e+00,-7.137896860796983933e-01,-6.894006266080217327e-02,9.636643662310023783e-01,2.833542885746756834e+00
2.131824606683291989e+00,7.147723857232719524e-01,1.306921389939178280e+00,8.048731122344611189e-01,6.516479527827939711e-01,5.640820335072540548e-01,-6.629520511501283409e-01,1.534962544265966011e+00
6.366270743245995289e-01,1.063883310742218091e+00,4.585616414144754738e-01,1.319348809443005699e+00,5.955340772131024751e-01,1.766824016226560934e+00,2.728690093032627439e-01,-5.427660021032992832e-01
1.533745593739814783e+00,1.412994235761164230e+00,9.887864842424146650e-01,-1.317339138750784677e+00,-7.137896860796983933e-01,-2.208653657411360216e-01,-5.212504394726433787e-01,1.361818498735194005e+00
-1.157609964505831313e+00,-3.642977461534705474e-01,9.887864842424146650e-01,6.119447257812570262e-01,-7.137896860796983933e-01,4.500391464944777931e-02,1.111270211728382584e+00,4.095262483159473055e-01
-1.157609964505831313e+00,-2.014640300788488325e+00,-4.958430756758149816e-01,-1.317339138750784677e+00,-7.137896860796983933e-01,-1.322323813073553955e+00,7.570161825346697348e-01,2.920114908512142726e+00
2.131824606683291989e+00,1.095620667562122286e+00,3.525166728488876577e-01,4.833258014791208534e-01,6.890572031625882277e-01,1.462874500363364194e-01,2.581424432882290620e+00,1.534962544265966011e+00
-1.157609964505831313e+00,-4.277724597932789363e-01,3.525166728488876577e-01,-1.317339138750784677e+00,-7.137896860796983933e-01,1.665540480839671433e+00,6.123624539472369843e-01,-8.024820703994574034e-01
6.366270743245995289e-01,-8.720954552719376585e-01,-1.026067918503754228e+00,6.119447257812570262e-01,-1.152416800029893856e-01,-4.360928784382750445e-01,-3.618361263354724633e-01,-8.890540931648435174e-01
2.131824606683291989e+00,-5.547218870728957141e-01,-7.166320141346366190e-02,1.255039347291937668e+00,-7.137896860796983933e-01,1.779484458149922288e+00,-1.040823015623421721e+00,7.558143393774915397e-01
-8.585704580340928205e-01,8.417218130028887302e-01,1.306921389939178280e+00,1.319348809443005699e+00,-7.137896860796983933e-01,2.171958157774116493e+00,-3.559318925155774416e-01,-5.427660021032992832e-01
-2.604914450906159473e-01,2.238165513078673285e+00,-7.166320141346366190e-02,-3.526972064847638810e-01,5.020109512636167226e-01,-1.575631561243304168e-01,-5.301067902024861889e-01,6.323815725440307123e-02
-8.585704580340928205e-01,-9.990448825515544362e-01,-1.777081699790514779e-01,1.617784907237805880e-01,1.653276978454679413e-01,-5.120555299784416148e-01,-9.197862223155701678e-01,-1.062198138695615635e+00
-1.157609964505831313e+00,4.608735311640383969e-01,1.306921389939178280e+00,1.640896120198345853e+00,6.422956401878453514e-01,1.070499710441699115e+00,-5.743885438517003506e-01,-6.293380248686853973e-01
1.533745593739814783e+00,-9.355701689117460473e-01,-7.166320141346366190e-02,-1.317339138750784677e+00,-7.137896860796983933e-01,-1.005812764989525654e+00,-8.223663642872990343e-01,2.140966703623668366e+00
1.234706087268076402e+00,-4.912471734330873252e-01,1.625056295635941561e+00,9.978014986876653225e-01,-7.137896860796983933e-01,1.412331642372449014e+00,-7.072338047993425025e-01,1.015530407673649771e+00
1.234706087268076402e+00,9.686712402825055079e-01,4.585616414144754738e-01,7.405636500833930880e-01,1.250195958859502854e+00,1.361689874679004486e+00,1.105025792561443038e-01,2.363822027851751884e-01
-5.595309515623544394e-01,-8.403580984520334640e-01,3.525166728488876577e-01,-1.597688200315597051e-01,-9.653705481309222958e-02,-6.894006266080217327e-02,5.031341282791758074e-01,-8.890540931648435174e-01
-8.585704580340928205e-01,-9.355701689117460473e-01,-8.139779813725784852e-01,2.903974150259167053e-01,2.214415734151594095e-01,-8.792083457559144444e-01,-7.219943893490805564e-01,-8.890540931648435174e-01
-1.157609964505831313e+00,5.878229584436551747e-01,-3.897981071102271655e-01,-2.240782821826277638e-01,1.250195958859502854e+00,-1.271682045380108983e+00,-8.017015459176659586e-01,-1.062198138695615635e+00
3.854806138112252395e-02,3.656614607043258136e-01,-3.677192132643449796e+00,-1.317339138750784677e+00,-7.137896860796983933e-01,9.564568234289209936e-02,-5.212504394726433787e-01,-8.890540931648435174e-01
-8.585704580340928205e-01,9.051965266426971191e-01,-7.166320141346366190e-02,5.476352636301888843e-01,4.739540134787709746e-01,-3.601302268981081411e-01,-3.825009447051058720e-01,7.558143393774915397e-01
9.356665807963379100e-01,-2.056109620539496308e-01,3.525166728488876577e-01,-2.240782821826277638e-01,3.149646993646451620e-01,-1.056454532682969960e+00,-3.710326624123594375e-02,-1.964779110417551045e-01
2.430864113155030370e+00,-6.499339575326082974e-01,7.766965471112390329e-01,8.048731122344611189e-01,2.682031363899022858e-01,-2.715071334345803278e-01,2.784330577761127273e-02,1.102102430439035663e+00
6.366270743245995289e-01,-3.823669639523027186e+00,-7.166320141346366190e-02,1.319348809443005699e+00,-7.137896860796983933e-01,8.679326396679208910e-01,7.333992472550888708e-01,6.692423166121054257e-01
-1.157609964505831313e+00,1.476468949400972619e+00,-3.677192132643449796e+00,-1.317339138750784677e+00,-7.137896860796983933e-01,1.968303080272516825e-02,1.064036341169221078e+00,-2.830499338071411075e-01
-2.604914450906159473e-01,2.704493902446132303e-01,-2.837531385446393495e-01,5.476352636301888843e-01,3.617262623393880383e-01,-7.272830426755810818e-01,-7.662761429982947181e-01,-4.561939793379132246e-01
-8.585704580340928205e-01,3.021867470645174247e-01,3.438176715212418189e-02,-4.813161307868999983e-01,2.682031363899022858e-01,-7.905852522923867420e-01,-1.939056478155029226e-02,-9.756261159302295205e-01
3.375875678528610369e-01,5.878229584436551747e-01,-2.837531385446393495e-01,9.334920365365972916e-01,5.955340772131024751e-01,-4.487533203616359545e-01,-1.994696962883542313e-01,-6.293380248686853973e-01
-2.604914450906159473e-01,-1.062519596191362714e+00,-4.958430756758149816e-01,-1.597688200315597051e-01,-7.137896860796983933e-01,-1.309663371150192601e+00,-1.020498382600833059e-01,-1.062198138695615635e+00
-5.595309515623544394e-01,-3.325603893335663530e-01,2.464717042832998417e-01,5.476352636301888843e-01,4.552493882888737908e-01,3.234347272608647378e-02,6.477878568666082248e-01,-5.427660021032992832e-01
-8.585704580340928205e-01,-7.866153477433286689e-02,-6.018880442414028531e-01,9.978014986876653225e-01,1.653276978454679413e-01,1.462874500363364194e-01,-6.422872327804951542e-01,-8.890540931648435174e-01
-2.604914450906159473e-01,-1.284681093930692075e+00,-3.677192132643449796e+00,-1.317339138750784677e+00,-7.137896860796983933e-01,-4.069639710442918279e+00,-8.991214039459368701e-01,-9.756261159302295205e-01
3.375875678528610369e-01,-2.690856756937580196e-01,-1.777081699790514779e-01,-1.317339138750784677e+00,-7.137896860796983933e-01,7.160073365875869733e-01,-6.422872327804951542e-01,6.692423166121054257e-01
-2.604914450906159473e-01,-2.373483188738538252e-01,-1.344202824200517732e+00,-4.813161307868999983e-01,-7.137896860796983933e-01,-1.233700719610026031e+00,-9.994933788841553479e-01,-9.756261159302295205e-01
1.533745593739814783e+00,1.381256878941260036e+00,7.766965471112390329e-01,3.315956642164447077e-02,-7.137896860796983933e-01,-1.702235980476912713e-01,1.040419405889639881e+00,-1.099058882763690459e-01
6.366270743245995289e-01,-9.038328120918418529e-01,1.200876421373590297e+00,-1.317339138750784677e+00,-7.137896860796983933e-01,-1.550211767694054110e+00,-8.577917672066703858e-01,-4.561939793379132246e-01
-1.157609964505831313e+00,-1.697266732589446603e+00,3.525166728488876577e-01,-1.317339138750784677e+00,-7.137896860796983933e-01,1.665540480839671433e+00,-8.400790657469848766e-01,1.102102430439035663e+00
3.327982632570245514e+00,4.926108879839425914e-01,3.438176715212418189e-02,7.405636500833930880e-01,3.149646993646451620e-01,6.273842431240597151e-01,-9.611158590548364300e-01,8.423863621428775428e-01
-5.595309515623544394e-01,-6.181966007127041030e-01,-6.018880442414028531e-01,-2.240782821826277638e-01,1.764573151581674493e+00,-1.005812764989525654e+00,3.998100364310095967e-01,-8.890540931648435174e-01
-8.585704580340928205e-01,-9.990448825515544362e-01,3.525166728488876577e-01,8.691825743855292608e-01,-3.677541200666009646e-01,-1.195818303542469374e-01,-8.459832995668798983e-01,-8.890540931648435174e-01
